# T	mu1	mu2	Lx	Ly	Lz
1.1	-4.0	-4.0	7.5	7.5	7.5
27	12	-18.6034
9	13	-5.70615
17	11	-11.3327
11	9	-4.77245
28	13	-24.5698
16	10	-8.27385
19	17	-12.599
18	24	-17.7604
28	23	-32.1056
20	14	-17.7226
24	17	-21.9024
21	18	-22.422
17	14	-17.443
10	11	-4.49501
18	11	-8.34035
18	13	-15.0313
14	12	-6.84378
14	11	-10.3
27	22	-30.4371
12	16	-9.99567
23	21	-31.4939
24	15	-23.8634
22	18	-22.5362
16	16	-11.8816
17	9	-10.1075
17	17	-12.068
17	13	-7.42791
15	12	-9.82733
13	11	-7.96759
8	18	-7.31165
11	15	-3.76451
17	19	-13.0076
14	15	-10.323
21	12	-12.6098
17	15	-15.4979
11	17	-8.8772
16	15	-15.2005
16	17	-11.1185
18	12	-12.965
11	7	-5.6601
19	21	-15.7241
16	10	-13.0847
17	21	-15.9727
18	4	-8.50031
20	22	-19.8388
19	11	-11.2021
21	17	-17.3138
16	16	-12.1129
14	9	-10.3099
11	13	-6.43918
19	16	-15.1892
23	17	-18.6468
23	15	-19.3932
14	15	-9.52189
13	23	-11.8903
9	14	-3.57306
23	17	-30.6252
17	18	-17.3694
14	18	-13.2946
22	14	-15.4596
15	12	-6.5058
23	16	-22.0952
21	15	-15.0969
26	18	-21.1702
12	14	-8.96016
16	11	-9.52776
22	19	-17.8067
16	18	-14.4665
19	11	-11.9407
13	18	-12.5172
12	16	-7.88185
22	15	-21.3445
23	19	-21.2498
17	10	-11.1893
21	21	-23.4768
24	10	-14.0071
28	14	-37.0273
30	18	-28.4252
25	9	-22.476
22	16	-23.8392
24	19	-21.8178
16	13	-9.64155
16	15	-18.2803
21	10	-17.2965
14	16	-9.34243
13	15	-5.39442
12	10	-8.75082
11	15	-12.6735
21	19	-20.0238
22	16	-19.3856
26	14	-25.1905
15	7	-9.0089
14	18	-14.6916
21	7	-13.0041
25	9	-16.8236
18	19	-16.1591
11	10	-7.05598
21	22	-23.6707
20	14	-13.6552
22	18	-20.1987
15	18	-17.9461
17	15	-13.4174
19	18	-21.3862
20	15	-18.8045
19	19	-15.5076
14	16	-13.2352
19	16	-14.2676
21	18	-13.076
15	19	-18.1414
20	22	-21.037
21	19	-15.6097
16	16	-11.279
25	20	-24.9153
17	15	-19.9006
11	10	-9.71914
20	18	-18.1699
12	12	-6.04884
5	16	-3.06364
18	23	-15.5891
7	9	-1.24163
22	13	-11.9493
25	13	-20.3302
13	17	-9.64085
17	15	-13.4737
13	12	-12.1742
19	16	-16.635
18	9	-14.2957
19	20	-18.6339
14	17	-11.822
10	15	-7.86923
16	13	-13.842
16	14	-7.54399
19	11	-8.87272
17	12	-12.8007
19	11	-11.9292
22	16	-19.9168
20	23	-16.1494
22	12	-18.9528
22	14	-16.7109
19	15	-16.6453
6	15	-4.22756
15	11	-6.50327
11	16	-4.89823
19	9	-10.4377
17	16	-13.1901
24	17	-22.837
27	15	-21.3352
19	9	-11.5093
23	13	-18.3906
13	11	-6.51097
19	16	-15.4095
9	6	-1.00194
14	14	-7.37873
18	16	-15.4526
17	20	-16.9377
11	20	-9.51416
17	13	-10.947
19	13	-14.3234
13	9	-5.95618
10	17	-6.86952
19	10	-12.3689
20	13	-16.0864
11	10	-3.97384
21	16	-17.252
21	12	-14.1777
26	16	-21.9418
13	18	-10.0535
20	11	-17.3653
14	19	-11.3869
15	13	-6.42038
20	11	-16.9804
25	11	-25.232
33	14	-30.4104
16	17	-9.1721
14	13	-9.10223
18	11	-9.16516
15	6	-9.5097
18	15	-9.59796
14	14	-9.3642
23	21	-20.7484
17	11	-9.95765
20	14	-18.1969
11	8	-2.87459
24	12	-15.4631
11	14	-9.3721
13	18	-11.6467
15	8	-5.62989
10	12	-7.79793
18	12	-10.0486
14	22	-13.5622
14	18	-10.1012
21	16	-19.0546
22	15	-21.0912
15	11	-7.54254
23	8	-15.2178
23	16	-26.8255
25	15	-21.6275
25	14	-24.4214
24	16	-22.2922
21	9	-12.4727
15	8	-10.5872
12	10	-6.42631
16	16	-20.1913
13	11	-7.35412
20	16	-17.3656
16	25	-16.9461
11	11	-3.00909
30	14	-30.6752
22	19	-19.7502
14	12	-7.64925
7	11	-3.89047
13	10	-8.97585
19	12	-10.6383
14	15	-13.4925
20	12	-20.3707
40	13	-49.4658
34	12	-32.7555
19	9	-10.0209
25	16	-26.9792
23	10	-22.2555
24	11	-20.9464
16	6	-5.29596
21	14	-14.9702
13	11	-5.96471
22	19	-21.0112
22	15	-17.2557
26	18	-24.2067
21	6	-15.2
25	18	-20.1812
30	19	-27.1453
20	18	-18.9622
26	16	-29.1882
15	17	-14.8291
28	13	-19.4681
15	12	-9.51968
17	11	-13.6506
20	11	-12.4494
26	17	-22.3568
15	14	-6.77872
18	18	-15.9465
23	13	-21.2838
25	17	-21.8003
26	18	-28.788
20	14	-12.4148
15	17	-12.0002
26	16	-18.9822
20	19	-28.3839
19	9	-12.5852
17	19	-16.2853
29	25	-32.9143
30	19	-32.5896
14	11	-6.87925
18	13	-13.402
14	12	-7.22388
14	18	-14.8648
12	15	-8.01829
16	18	-14.1649
17	17	-9.47235
23	23	-23.2152
24	11	-15.4146
8	7	-2.2211
14	12	-9.04983
16	12	-9.40294
19	10	-9.22413
23	17	-20.4328
16	24	-24.9937
31	18	-38.549
23	16	-17.4886
12	11	-9.6609
22	14	-18.6668
18	18	-15.9664
16	9	-8.41944
17	18	-16.958
27	12	-22.2887
21	10	-15.4535
15	16	-16.2907
18	14	-13.3561
17	15	-14.3281
16	10	-10.3606
11	6	-4.01826
12	6	-2.99773
20	21	-22.7465
19	18	-15.2275
12	11	-8.05091
27	8	-24.9004
25	14	-22.5777
18	15	-16.0354
29	15	-25.6028
25	15	-29.2816
27	13	-23.4179
17	14	-13.5485
16	13	-11.2072
23	13	-18.3772
21	14	-15.059
20	7	-15.421
15	15	-11.432
19	12	-13.382
17	21	-15.8265
9	14	-6.428
16	14	-10.5906
13	9	-5.00799
9	15	-3.24835
14	14	-10.1968
18	12	-14.5102
19	14	-21.1986
18	16	-12.5216
23	18	-17.5204
16	11	-9.5171
19	15	-15.5241
18	14	-11.2116
12	9	-6.90467
11	18	-13.8169
14	17	-12.716
22	14	-20.4236
16	13	-7.41286
12	21	-10.6787
22	10	-12.8954
13	14	-9.20023
10	16	-5.62405
15	15	-12.3478
15	14	-11.5187
20	13	-12.7583
16	13	-9.45888
19	17	-15.4914
18	15	-15.2769
14	16	-13.6404
18	12	-18.1612
16	10	-8.71006
14	9	-4.89109
8	11	-3.38532
12	18	-12.0862
19	19	-16.8905
17	8	-8.26794
10	12	-3.72308
24	21	-24.6014
17	15	-14.2086
21	11	-15.2078
24	11	-22.2865
40	19	-52.9733
33	25	-44.7986
23	14	-22.6047
16	15	-17.1313
16	15	-11.0941
23	12	-15.0289
18	17	-17.2669
18	12	-13.7976
23	15	-24.5526
29	15	-30.1137
15	14	-9.5537
26	23	-29.7423
22	16	-22.2157
17	14	-11.2733
17	15	-11.4588
10	13	-6.06815
16	9	-6.42577
15	18	-11.1724
11	12	-7.88204
20	10	-16.5951
22	18	-18.9593
21	13	-15.6839
23	16	-18.826
11	8	-4.42067
11	14	-5.97833
25	21	-29.6768
20	11	-12.4514
14	22	-14.2013
19	20	-18.6257
21	12	-15.2992
12	7	-5.08504
15	17	-7.77035
25	14	-26.1363
15	15	-12.7332
15	18	-13.5099
14	12	-7.28197
20	11	-16.1255
31	13	-34.3412
20	17	-26.7754
20	11	-11.7055
20	10	-13.1784
25	11	-16.9358
20	22	-25.0726
18	14	-14.8333
7	12	-3.82738
26	12	-17.7499
21	12	-13.1438
17	22	-21.4159
19	15	-10.0048
29	10	-20.49
25	16	-25.333
19	9	-8.95265
12	12	-7.17379
14	13	-12.4866
17	7	-8.34259
12	16	-8.02037
17	22	-14.3816
25	19	-26.7389
27	15	-21.4544
29	8	-20.9828
15	15	-8.18504
20	10	-11.7427
20	19	-21.4515
13	13	-5.44312
10	10	-4.55313
19	11	-14.6111
21	15	-17.4281
17	10	-12.2714
10	11	-6.84314
13	16	-10.1742
6	11	-4.89439
23	11	-17.0351
12	13	-10.7967
14	20	-16.0671
18	9	-7.39716
20	11	-14.6894
9	9	-2.06609
24	15	-19.7702
21	7	-12.1268
17	15	-10.9623
15	11	-8.14311
23	12	-20.9688
10	13	-9.135
23	20	-25.8954
15	9	-7.46708
17	8	-7.44111
15	14	-5.41168
17	16	-8.13979
18	15	-13.4766
20	16	-14.5555
15	10	-5.11985
17	7	-9.73552
17	17	-10.2677
19	15	-14.9641
21	13	-16.8561
20	12	-19.4133
22	15	-19.4015
22	14	-14.89
24	20	-27.2766
20	19	-14.1146
26	14	-23.6913
24	19	-26.4606
15	17	-9.10619
17	8	-13.5133
17	13	-11.3551
25	16	-21.879
23	20	-22.1057
20	10	-17.3661
19	11	-17.41
11	13	-7.23589
8	10	-1.59902
26	23	-32.6145
7	8	-1.27142
9	11	-4.91818
14	11	-7.76064
25	10	-18.4977
25	17	-20.1273
29	18	-28.8285
20	9	-14.2689
22	19	-16.2914
18	16	-16.1358
24	16	-21.4834
10	16	-6.94153
18	13	-10.9541
10	16	-7.74871
14	14	-10.8504
20	13	-17.7344
29	12	-24.3357
17	7	-10.32
21	18	-18.4462
17	7	-4.15453
20	23	-22.1752
20	14	-16.7628
18	17	-14.906
19	13	-17.3596
25	15	-18.3542
18	13	-12.0466
17	24	-14.5377
16	16	-9.56784
27	11	-27.036
16	16	-12.5334
21	22	-21.1119
19	16	-14.7604
15	15	-9.36228
14	12	-8.7788
15	16	-14.6434
21	16	-18.5556
14	12	-6.68561
22	20	-18.1898
25	15	-30.8238
22	7	-12.2863
14	14	-7.56286
22	15	-16.9512
24	25	-33.0513
19	14	-18.5172
15	15	-8.47151
16	13	-14.5158
27	11	-25.0408
19	22	-22.8788
29	16	-33.2308
26	24	-25.7974
17	14	-10.8443
17	10	-7.41497
23	16	-17.0685
35	26	-49.9132
23	18	-20.4958
22	19	-24.8273
24	22	-28.2965
18	11	-14.7321
16	8	-6.1667
26	17	-13.1797
21	12	-10.8528
15	12	-9.13617
29	21	-24.8659
25	13	-21.1534
17	12	-10.2551
21	18	-21.322
25	9	-13.0981
12	12	-8.96873
20	26	-20.4116
24	19	-25.7776
22	18	-25.0503
22	14	-16.2412
21	17	-14.7427
16	18	-11.5744
19	14	-15.6116
13	9	-3.75226
14	15	-8.93014
13	15	-7.90014
16	11	-6.07472
13	11	-5.65269
20	15	-15.1429
21	20	-26.1628
21	19	-15.1892
19	17	-17.9123
12	9	-7.15726
17	13	-10.9994
15	16	-10.3969
18	17	-13.6712
13	10	-7.71356
30	16	-31.3054
17	18	-9.73325
34	7	-30.6271
13	14	-8.90054
17	12	-10.8241
17	18	-14.3649
17	15	-20.2715
30	14	-26.0007
25	12	-21.9162
26	14	-26.9978
14	7	-6.81404
15	10	-7.12091
17	16	-14.85
14	15	-8.41549
10	10	-4.98817
19	12	-10.6584
19	13	-12.6511
20	21	-30.6636
14	15	-8.80283
20	6	-10.3371
24	8	-19.2682
18	10	-12.5986
25	10	-13.2974
12	16	-8.52354
18	8	-9.33852
24	13	-16.55
17	18	-11.4185
29	18	-31.9464
26	20	-27.7262
19	14	-13.2155
13	11	-5.90681
15	12	-9.47796
13	12	-10.0719
17	12	-10.2833
13	17	-9.7741
12	21	-13.7385
21	17	-11.0902
10	15	-4.34506
25	7	-10.2983
11	13	-7.63922
11	11	-6.6199
17	16	-14.7818
11	22	-10.652
16	14	-10.9941
17	13	-12.7467
21	13	-12.3019
20	14	-16.53
19	10	-13.4495
24	16	-22.0872
36	19	-45.895
20	12	-15.6972
14	13	-11.2152
14	13	-8.35964
16	15	-14.455
13	9	-6.31866
17	14	-11.8232
15	19	-8.43364
12	17	-11.764
15	13	-10.3066
19	18	-15.6349
22	18	-23.1336
17	11	-8.608
26	11	-19.4839
14	16	-10.4749
19	13	-17.1347
26	22	-30.535
21	22	-21.9795
12	14	-14.5698
16	11	-4.72501
22	10	-12.0328
11	21	-12.5328
14	10	-9.52517
29	22	-28.7792
23	13	-22.3902
17	12	-11.3957
17	14	-10.2916
13	11	-8.24895
25	11	-16.3868
17	11	-10.7396
23	21	-26.8109
16	16	-15.4821
17	10	-10.9307
9	7	-5.20008
29	21	-35.986
29	17	-30.3983
12	15	-8.09072
18	17	-17.6018
25	11	-22.893
30	18	-35.6496
21	9	-10.1241
18	11	-10.5771
16	19	-17.2382
20	14	-11.8999
21	11	-19.6504
20	22	-23.1068
17	16	-10.4298
13	12	-7.24788
26	9	-18.2964
24	10	-18.133
18	6	-6.11712
21	19	-20.309
20	23	-13.3633
17	11	-8.25897
18	19	-13.3064
26	18	-25.5716
12	10	-6.60832
33	18	-34.3285
30	22	-34.8126
22	16	-22.4655
24	18	-25.884
12	16	-7.31906
18	17	-16.1576
26	13	-20.443
18	16	-11.769
14	16	-8.37052
22	13	-21.683
9	13	-5.04989
16	17	-12.7012
13	9	-8.2805
11	11	-5.86609
16	9	-7.05467
18	16	-10.057
18	10	-15.3688
28	17	-31.3746
9	8	-2.73745
18	18	-13.4778
26	15	-23.1336
17	14	-11.0142
15	13	-11.1995
23	11	-19.9349
14	14	-9.47694
18	12	-13.4197
11	12	-6.83039
13	13	-12.2899
12	13	-10.0306
26	14	-24.4949
19	16	-18.0476
13	20	-12.8113
18	15	-17.2912
17	18	-14.5151
19	11	-11.2816
23	15	-20.3914
30	13	-29.9505
24	10	-19.2855
16	9	-8.99699
32	15	-30.0789
18	17	-19.2889
19	12	-14.3709
19	18	-18.6364
17	12	-13.3668
23	11	-17.9879
12	19	-5.11857
18	11	-10.888
14	24	-19.4616
15	15	-16.6374
27	12	-19.3554
28	18	-26.3595
14	12	-10.4941
27	14	-25.4763
23	12	-19.841
31	12	-34.2611
22	13	-22.5413
20	14	-22.2751
30	7	-25.4025
23	14	-20.0786
22	17	-15.1327
13	22	-9.56902
23	15	-16.9103
15	18	-12.6823
21	18	-21.4777
13	13	-13.3836
21	14	-18.0124
18	13	-8.53407
16	19	-6.08671
18	17	-15.6059
21	14	-18.1821
18	16	-19.3947
23	16	-21.1227
16	16	-16.3433
16	12	-10.2881
8	8	-1.28678
11	13	-6.58547
23	16	-16.5489
26	10	-17.5109
24	21	-29.2192
20	17	-16.7655
18	14	-13.8749
21	18	-21.3094
22	11	-17.3991
15	13	-9.85288
14	16	-12.3376
14	15	-12.9707
18	14	-10.6595
28	13	-19.9687
16	12	-11.8664
21	15	-20.3572
26	13	-24.5811
22	14	-14.5366
14	14	-8.45238
13	13	-5.74148
16	7	-7.1328
9	8	-4.74307
18	18	-16.5967
21	13	-14.536
17	14	-16.6886
22	11	-15.1736
18	8	-11.5067
15	15	-8.51702
11	17	-9.25899
17	19	-23.0807
28	16	-27.8731
28	13	-22.4279
14	7	-9.86842
12	13	-7.3875
13	8	-5.67463
20	8	-10.0852
12	16	-8.65203
11	9	-6.14845
19	21	-27.0973
19	17	-15.8608
16	13	-12.0719
21	16	-20.0493
22	14	-15.4697
25	15	-23.244
14	17	-12.1055
20	25	-24.3226
18	15	-12.7003
6	8	-2.68862
23	14	-15.6326
24	10	-17.0028
19	16	-14.3466
26	18	-27.6568
18	14	-13.6968
22	14	-16.8976
20	11	-14.0979
17	23	-16.1559
21	15	-21.6989
21	12	-17.0758
20	10	-15.0587
16	13	-10.9206
16	19	-19.5627
18	23	-21.0282
22	22	-25.146
22	15	-19.2317
13	13	-11.4772
15	17	-11.6311
18	20	-13.0013
20	11	-13.23
18	12	-9.23781
7	12	-5.62494
22	13	-23.2019
19	12	-13.1505
21	13	-13.6152
26	13	-21.515
18	12	-15.8762
24	16	-21.2303
23	14	-21.3467
14	13	-8.58254
23	14	-18.5874
16	14	-11.1826
18	14	-14.2205
13	14	-13.1808
17	14	-13.8993
25	16	-20.9039
18	6	-7.61093
17	14	-18.8198
13	19	-11.2248
23	14	-20.5031
24	11	-14.0614
12	8	-8.57639
14	17	-11.236
16	11	-9.37648
16	13	-7.42152
15	19	-9.00336
18	10	-10.4293
14	23	-20.3965
18	19	-17.0436
23	17	-21.799
13	2	-3.00323
18	12	-11.26
13	9	-5.72174
12	12	-4.27309
20	12	-14.8351
13	17	-10.3595
17	13	-18.6077
14	14	-10.086
15	12	-11.6799
13	15	-6.19603
11	6	-5.29402
18	12	-10.72
12	17	-10.0501
19	19	-18.9363
16	11	-10.1218
25	13	-20.3797
14	10	-8.55877
18	21	-21.008
13	14	-4.41005
16	8	-8.57594
14	8	-2.78472
9	16	-3.8365
23	19	-28.9237
19	23	-22.3107
16	14	-11.8098
17	12	-13.941
20	15	-19.9105
13	14	-7.50062
10	11	-3.52685
26	12	-23.385
12	8	-2.50801
25	14	-20.1042
13	14	-7.12785
26	12	-21.2963
28	11	-24.1078
19	12	-13.5617
17	17	-15.4944
18	4	-5.558
20	13	-8.68548
12	7	-3.89712
16	14	-14.2007
21	16	-23.6111
17	16	-15.2768
10	13	-4.20869
23	13	-19.2213
12	12	-8.27413
15	13	-5.95646
26	11	-24.1197
17	10	-12.0216
15	10	-8.52587
21	16	-18.764
20	10	-15.7731
28	14	-20.9944
14	8	-7.99238
21	13	-12.3398
25	19	-19.8899
16	10	-9.27691
14	14	-10.1312
17	17	-12.6865
22	14	-17.8855
22	26	-30.8383
14	12	-10.0989
22	16	-20.1327
17	14	-10.7435
15	12	-12.8612
28	22	-35.5474
28	19	-37.7392
22	17	-19.5694
8	26	-9.88648
20	15	-19.2725
20	14	-18.2406
17	8	-8.0917
14	12	-6.67703
19	11	-16.7595
17	16	-12.8375
16	12	-11.0163
19	18	-12.4882
15	15	-11.6786
9	18	-7.78011
16	15	-10.4046
18	16	-12.1924
14	15	-13.1976
20	15	-16.9914
13	10	-4.98172
14	11	-7.28032
25	13	-23.4147
13	12	-10.9706
17	13	-12.5188
13	15	-8.34171
21	21	-21.4072
22	14	-25.3951
23	18	-22.9546
17	6	-8.88499
40	22	-57.8249
28	11	-24.0275
7	12	-3.91295
17	13	-14.444
13	12	-5.53041
12	19	-10.565
20	14	-19.2881
21	16	-18.8192
18	16	-15.7921
27	13	-23.7173
28	12	-18.9932
11	9	-2.97223
16	8	-8.17793
14	12	-8.44256
22	11	-16.6819
22	9	-14.7241
11	16	-9.86171
22	14	-13.934
17	17	-9.35104
17	9	-8.51291
19	14	-16.7219
22	19	-22.4339
27	10	-25.7083
18	9	-10.347
28	18	-22.004
22	15	-17.7868
23	22	-30.649
19	10	-13.2294
16	9	-10.2189
20	18	-19.7905
11	14	-8.58502
15	18	-11.7379
16	19	-12.3553
21	18	-16.0698
20	13	-11.5906
27	13	-19.6367
11	13	-5.98546
17	14	-13.3075
22	13	-14.9554
24	21	-31.0291
18	14	-13.2018
15	16	-10.1392
23	12	-17.8327
26	18	-23.6927
21	18	-16.1354
20	14	-16.2358
23	20	-24.3972
16	13	-7.60806
12	10	-6.79898
17	16	-13.6584
17	11	-10.7106
24	18	-20.2437
13	14	-6.17052
8	7	-2.61689
24	16	-21.5559
8	10	-3.07726
17	10	-12.6277
17	15	-12.8397
13	12	-5.11183
17	17	-11.1886
17	7	-12.4902
17	19	-17.9308
24	27	-33.5446
25	19	-25.6839
17	16	-14.0176
19	14	-15.4175
14	8	-8.5958
15	13	-8.27082
26	17	-24.9138
14	10	-6.46823
22	18	-21.0168
24	16	-18.1063
20	15	-12.9288
13	12	-8.18624
25	13	-20.661
14	15	-11.1937
21	12	-12.2013
23	10	-15.0333
22	14	-15.9045
20	16	-14.6488
28	17	-26.6831
11	12	-5.11594
18	16	-11.8539
15	6	-5.26167
15	16	-16.4006
26	12	-17.4048
11	19	-8.80277
17	19	-21.131
19	8	-9.08256
15	12	-8.0185
20	14	-13.9354
18	14	-11.1679
19	25	-25.4761
28	15	-25.117
12	16	-9.94265
21	18	-22.3094
18	14	-13.0484
20	11	-15.2732
27	16	-22.9231
22	13	-16.2029
19	14	-14.5884
13	19	-11.3396
13	11	-4.95539
22	10	-14.5802
18	10	-10.2204
20	10	-12.0438
14	15	-14.1427
24	9	-16.4851
13	16	-8.02049
25	18	-24.3742
16	11	-7.36421
9	19	-5.77729
19	18	-13.7257
25	15	-26.0297
20	18	-14.7929
13	6	-6.08518
21	23	-22.2136
18	11	-9.72784
16	13	-10.1484
23	14	-19.4701
20	16	-17.5026
18	16	-19.5555
22	13	-22.3178
15	12	-12.5601
22	13	-14.5511
21	10	-18.8723
26	11	-20.3793
20	13	-13.7918
10	12	-4.65244
22	13	-12.7076
14	14	-9.44478
21	15	-16.7103
23	17	-21.8686
18	15	-12.2016
19	10	-12.1394
18	26	-23.6053
13	11	-7.12108
12	8	-5.75155
12	10	-5.64866
19	10	-11.0583
14	12	-6.57499
22	13	-19.9958
15	14	-13.4357
20	16	-21.868
15	9	-7.13821
16	19	-12.7555
27	13	-18.567
23	14	-23.786
19	14	-16.3088
16	17	-12.5484
15	20	-15.8982
14	14	-14.8154
19	16	-17.5442
23	19	-15.4661
22	11	-20.0376
12	18	-9.24386
33	10	-24.5733
18	8	-9.93782
28	19	-24.1591
13	10	-6.7914
19	15	-16.1641
15	21	-18.0989
22	20	-20.7929
13	13	-7.93599
21	17	-23.6633
18	15	-10.7653
21	6	-10.4306
24	14	-17.545
15	10	-11.7903
16	12	-7.17191
27	9	-23.6222
19	9	-11.9979
17	12	-15.4272
17	17	-9.33682
12	12	-7.71702
20	27	-29.0275
15	18	-10.0324
20	20	-17.449
18	13	-5.38315
18	23	-16.671
19	14	-17.0448
26	10	-20.2042
36	23	-44.9305
21	19	-16.6517
13	12	-4.26038
19	11	-18.0673
19	14	-14.6178
18	26	-20.5956
25	16	-21.1835
9	12	-6.74709
10	13	-3.77557
16	16	-13.7167
14	17	-12.658
13	13	-11.2171
23	10	-17.9972
31	16	-36.1101
19	13	-19.5436
19	20	-13.4764
24	9	-14.3663
15	13	-8.75908
20	11	-11.9709
33	16	-33.8328
28	26	-34.2757
19	10	-11.8351
15	15	-9.18013
16	17	-15.5998
19	10	-10.3787
16	11	-8.97728
18	13	-12.9854
13	15	-10.3659
21	5	-11.6175
15	15	-10.8731
16	14	-7.30702
22	13	-17.6955
21	9	-13.959
21	18	-17.2168
22	15	-18.0483
20	10	-19.1431
12	12	-8.5039
17	11	-12.41
13	15	-10.0396
20	15	-18.7347
14	14	-12.8587
24	19	-25.9839
11	12	-5.03268
17	20	-13.5275
15	11	-11.6364
25	13	-22.1508
25	22	-24.5508
15	13	-9.92013
17	14	-13.6404
13	16	-10.1727
15	13	-10.2412
16	16	-13.189
8	11	-0.642505
23	6	-22.0347
33	11	-32.0705
23	12	-18.7501
18	14	-14.6096
19	16	-18.7971
25	16	-29.315
17	17	-19.6052
27	18	-27.322
17	16	-13.3796
16	16	-15.8666
17	10	-8.87477
11	11	-7.51853
17	10	-10.0991
18	12	-12.7036
25	16	-22.2521
13	13	-8.43929
15	10	-3.40836
18	11	-12.7388
11	14	-6.36287
11	14	-11.2
21	14	-15.6273
21	11	-14.307
19	22	-20.3281
13	9	-6.4673
17	17	-13.7235
17	15	-12.1381
17	16	-8.37892
21	14	-17.6031
37	16	-53.1067
36	17	-34.5228
16	13	-10.2081
23	15	-19.2274
15	11	-9.34109
16	14	-9.9036
20	8	-9.12394
15	13	-8.30353
23	13	-20.1795
21	6	-10.5879
20	10	-14.8418
15	13	-7.16756
19	15	-12.5883
17	13	-10.9432
18	9	-14.5955
20	5	-9.85438
24	9	-14.9519
16	16	-13.686
17	12	-10.8988
17	13	-11.6607
30	23	-41.5906
18	12	-15.6534
13	18	-12.0849
16	12	-7.62697
20	16	-18.151
11	13	-6.94687
25	4	-10.1599
20	10	-10.1125
18	19	-14.1267
26	22	-27.8286
19	19	-17.9271
21	13	-15.5443
16	14	-12.4415
16	16	-11.0204
17	9	-14.4878
22	13	-14.7227
20	10	-9.10706
17	18	-14.1622
18	22	-19.8375
21	12	-13.413
29	19	-29.9924
19	20	-20.2552
20	14	-22.4712
24	19	-25.3359
21	12	-13.2706
22	12	-17.0457
13	7	-4.7521
15	19	-12.6703
28	15	-27.1018
12	12	-8.99322
13	13	-8.7314
23	18	-20.5189
19	7	-12.2514
9	15	-3.53525
20	17	-18.4358
24	12	-14.0975
11	19	-9.71166
20	25	-21.2291
29	15	-28.806
23	8	-17.1027
23	20	-20.5911
23	11	-22.5601
24	14	-18.7901
17	14	-10.0783
10	13	-6.00817
21	23	-23.3191
9	16	-7.0196
21	10	-12.5817
18	12	-11.3038
16	16	-11.3386
21	10	-16.8545
20	17	-16.2812
17	15	-11.6591
24	14	-21.4691
18	10	-4.88178
14	11	-8.30572
23	3	-12.4593
15	20	-14.2934
19	15	-12.4728
17	14	-8.55768
18	11	-10.7435
21	14	-13.9361
26	17	-31.2007
27	20	-24.9255
33	23	-47.2275
14	6	-4.79509
17	14	-13.1358
19	17	-21.159
13	5	-6.5733
15	13	-9.97002
30	16	-29.2423
25	16	-23.5508
27	14	-27.257
20	12	-11.3268
18	16	-14.9769
19	13	-14.5759
18	17	-21.3531
17	21	-24.192
26	13	-17.0092
10	9	-4.26545
30	8	-28.9147
20	10	-9.32513
30	16	-32.3899
24	18	-28.9575
30	16	-36.0373
34	12	-37.1948
15	17	-18.1596
27	15	-20.12
21	15	-19.8839
20	13	-10.9996
13	21	-11.5304
21	13	-11.1098
25	15	-17.6026
15	15	-13.0346
23	15	-21.2372
22	19	-19.462
16	14	-11.7137
29	11	-26.7153
23	12	-16.9753
19	11	-12.757
10	15	-5.70224
21	20	-21.1179
12	9	-5.28035
30	11	-21.925
13	18	-10.7663
13	16	-9.49447
16	9	-10.7769
21	25	-21.6682
23	16	-24.679
17	14	-14.2446
15	29	-16.7822
18	18	-12.4388
18	14	-10.6304
8	7	-2.53909
12	15	-10.1581
16	10	-11.3909
28	10	-16.848
23	7	-11.1167
17	15	-14.1615
11	22	-13.0201
16	14	-11.5846
8	14	-5.91838
17	21	-15.6839
20	21	-18.4092
19	17	-14.2291
20	15	-16.7094
13	18	-12.7688
11	13	-5.49977
18	14	-19.6762
15	17	-12.172
14	10	-6.01177
16	8	-7.08165
19	14	-15.3627
26	11	-21.2302
28	19	-27.4796
22	14	-20.708
29	18	-41.4433
34	19	-41.8631
13	20	-12.1281
18	11	-16.1811
24	14	-22.9155
13	13	-7.48583
11	12	-6.05486
25	15	-23.791
20	12	-14.6411
10	7	-5.66098
12	13	-7.00427
23	9	-12.0148
14	15	-9.39221
30	17	-32.8322
20	15	-16.986
16	18	-10.2157
18	16	-16.3816
26	18	-27.2848
15	16	-13.8451
23	17	-18.5123
20	15	-11.8962
15	13	-13.3655
18	6	-6.09315
18	18	-16.8174
27	22	-28.0881
19	17	-13.774
15	23	-14.4271
14	17	-9.57206
10	12	-4.09049
11	5	-3.25211
17	12	-12.2017
22	23	-21.1032
16	5	-4.83168
14	16	-11.0283
13	10	-5.95628
15	10	-6.97507
25	19	-28.8943
14	15	-9.60163
12	9	-5.55672
24	12	-24.5078
10	15	-5.82528
12	10	-3.57902
8	14	-5.30765
17	20	-16.0021
25	20	-19.6427
17	13	-15.5039
20	11	-13.8975
23	23	-30.4104
17	16	-13.8441
28	16	-25.6263
26	14	-22.6474
20	18	-15.843
15	16	-16.0923
15	14	-8.13314
22	16	-21.9099
14	9	-6.6765
13	20	-15.6896
13	10	-8.61036
14	13	-6.81654
26	16	-19.6095
29	28	-38.449
23	12	-19.8013
25	14	-21.2648
27	15	-33.7228
25	10	-30.3501
16	18	-18.1505
27	14	-23.7129
26	15	-24.2068
24	13	-17.8974
15	14	-7.69616
19	20	-18.0916
14	12	-8.99166
12	14	-3.74783
21	21	-21.1513
11	20	-10.9795
16	14	-13.0691
14	17	-11.7157
15	12	-9.72225
